customer_id,date,shop_id,total_price
27.0,2019-02-23,54,113.69065787709386
27.0,2018-11-03,54,72.94331342922682
27.0,2018-12-02,54,59.80862530565073
27.0,2018-06-22,64,52.28800642172629
27.0,2019-03-20,64,68.87490328591629
27.0,2018-12-18,54,31.298418334742806
27.0,2018-12-08,54,108.80957344174152
27.0,2018-06-02,54,327.8275379400559
27.0,2018-05-23,54,66.88420036525086
27.0,2018-12-29,64,137.99687836772526
27.0,2018-10-31,64,39.53315021355094
27.0,2018-12-21,64,59.561974901387366
27.0,2019-06-01,64,170.86702808526556
27.0,2018-08-25,64,200.2463971275467
27.0,2018-05-26,64,117.6937357417018
27.0,2018-11-17,64,44.20478530331036
27.0,2018-10-14,54,153.43114458247982
27.0,2018-07-12,54,1.2662223572381759
27.0,2018-11-18,54,176.5756110386671
28.0,2018-06-22,60,137.47168018648225
28.0,2019-04-11,57,251.06562672482423
28.0,2019-02-16,20,424.289832981434
28.0,2018-11-10,60,714.4673602771817
28.0,2019-03-02,57,519.7813020536092
28.0,2019-05-04,20,719.8860084279478
28.0,2018-07-21,60,1324.8616208799492
28.0,2018-12-22,20,431.9990590981213
28.0,2019-02-08,57,227.08042949682533
28.0,2018-09-02,57,805.4656875783942
28.0,2019-02-01,60,262.0626926300365
28.0,2018-10-31,20,302.3792887065753
28.0,2019-05-26,60,307.8187266903088
28.0,2018-05-05,20,567.6455163429574
28.0,2019-04-25,60,332.6493867752787
28.0,2018-12-29,60,1180.5310236694545
28.0,2018-09-30,20,520.3132566950006
28.0,2018-12-08,57,607.1974479433493
28.0,2018-10-19,57,179.6125235843336
28.0,2019-04-18,20,223.2040673680554
28.0,2019-04-04,60,212.29642143302476
28.0,2018-10-25,60,204.24457672112678
28.0,2018-06-24,57,534.2786503037399
28.0,2018-05-26,57,757.8719301085785
28.0,2018-12-05,60,143.66858204721515
28.0,2018-05-25,57,108.6533643830699
28.0,2019-03-29,57,158.0093842114407
28.0,2018-07-13,57,319.8175942880527
28.0,2019-03-20,20,255.62516345679938
30.0,2018-12-02,62,786.1947795514687
30.0,2018-08-25,66,678.59921765484
30.0,2019-03-13,35,214.41939063989065
30.0,2019-04-12,35,164.5486211063323
30.0,2019-02-22,35,166.70562166376914
30.0,2019-03-01,66,286.94950500257613
30.0,2019-02-02,62,439.6871186668342
30.0,2018-05-05,66,753.3933148197596
30.0,2018-06-08,66,291.36346418393134
30.0,2019-05-04,35,580.1687589419881
30.0,2019-04-20,66,364.8796683309836
30.0,2018-12-28,62,225.5936862863446
30.0,2019-03-23,66,496.23402008350644
30.0,2018-10-20,35,575.3909326395312
30.0,2019-05-31,35,199.4447662169036
30.0,2019-01-05,35,682.8296420244185
30.0,2018-11-16,35,154.0335210501999
30.0,2018-06-23,66,879.9144207498557
30.0,2018-09-23,66,625.5766676824452
30.0,2018-07-28,66,672.5702637719033
30.0,2018-06-19,35,66.46596184317664
30.0,2018-11-23,66,250.42324701611173
31.0,2018-12-19,35,321.301775472861
31.0,2018-10-11,56,68.9874842276481
31.0,2018-06-23,30,533.5848083801484
31.0,2018-06-10,35,274.1337290740543
31.0,2019-04-13,56,368.2403503166261
31.0,2018-11-09,35,387.4274724522566
31.0,2018-11-24,35,321.5881654422147
31.0,2018-07-21,56,687.9628395568222
31.0,2019-05-02,35,243.52086322191676
31.0,2019-02-23,35,547.364299041412
31.0,2018-12-27,35,383.1763850990156
31.0,2018-05-12,35,575.7800756108903
31.0,2018-10-13,56,512.3972499762928
31.0,2019-05-12,56,438.8006462686089
31.0,2019-03-22,56,122.22978360301536
31.0,2019-01-16,56,180.56784190270793
31.0,2019-04-04,56,198.87344520679932
31.0,2019-01-26,56,423.34590813496357
31.0,2019-01-10,30,111.54821072382592
31.0,2018-05-05,35,186.64447496060254
31.0,2018-08-25,30,454.9157994639269
31.0,2019-02-15,30,147.8287958696108
31.0,2018-09-15,35,516.3273507318042
31.0,2018-12-13,30,293.1235958924663
31.0,2019-03-28,35,149.1923413159929
32.0,2018-06-03,36,243.49981544101485
32.0,2018-12-15,36,204.59275717814037
32.0,2018-12-12,36,72.63376340145867
32.0,2018-12-23,36,363.84734118301134
32.0,2019-04-20,36,137.05464202785902
32.0,2018-09-12,36,68.26658314826948
32.0,2019-05-26,36,238.5598966153823
32.0,2019-03-05,36,56.65643815951885
32.0,2018-05-26,36,97.9105297884916
32.0,2018-11-25,36,180.99276208479077
32.0,2018-05-11,36,33.03928866852527
32.0,2018-07-04,36,89.32232688160465
32.0,2018-09-28,36,32.8038901491424
32.0,2019-05-04,36,201.1073449778509
32.0,2018-09-01,36,119.91596581807104
32.0,2018-05-05,36,64.2736965441586
32.0,2018-10-24,36,92.02148134168695
32.0,2018-07-14,36,244.58228722878977
32.0,2018-11-02,36,72.76390467799548
32.0,2018-08-05,36,176.4154030197951
32.0,2018-09-16,36,104.96584431904716
32.0,2019-04-17,36,47.398531609908694
32.0,2019-02-09,36,205.88396311575494
32.0,2018-11-14,36,67.45431311380338
32.0,2019-01-19,36,223.14840070007585
32.0,2019-03-01,36,61.081994684670846
32.0,2019-05-24,36,37.85506197823897
32.0,2019-03-30,36,198.03669912854264
32.0,2018-09-29,36,239.05502381855035
32.0,2018-08-24,36,78.88474441056002
32.0,2018-11-20,36,70.96329969671373
32.0,2018-05-12,36,150.94251254241428
32.0,2018-06-28,36,60.01562209523382
32.0,2018-07-12,36,48.26261370311682
32.0,2019-03-09,36,208.76292345120518
32.0,2018-11-08,36,66.74571912825459
34.0,2019-04-09,69,99.07456233825476
34.0,2018-06-09,69,466.65023837190074
34.0,2019-03-02,40,381.5858352034111
34.0,2019-03-16,69,724.5313266355233
34.0,2019-02-20,69,301.8995993663775
34.0,2018-08-23,40,409.2743201520757
34.0,2019-05-04,40,1195.0830505175816
34.0,2019-01-05,40,613.7441500391772
34.0,2018-10-14,69,617.8940742814784
34.0,2018-11-17,40,377.3327857080869
34.0,2018-11-08,69,276.05857700506436
34.0,2018-07-28,69,650.0013541393868
34.0,2018-05-20,69,520.9844311080262
34.0,2018-12-15,40,931.5684280778804
34.0,2018-09-08,69,997.7857249919797
34.0,2019-01-25,40,251.72867234865714
34.0,2019-02-02,40,485.0545759911855
34.0,2018-06-24,69,948.2971593658492
34.0,2018-10-12,69,121.54816660259632
34.0,2018-12-01,69,532.1891794225799
34.0,2019-04-13,69,604.1450709163003
34.0,2018-05-05,69,439.1849947216817
35.0,2019-02-10,17,428.893820737468
35.0,2018-05-24,17,53.583412853806536
35.0,2018-10-06,17,172.59946341725887
35.0,2018-06-21,17,93.26770670207638
35.0,2018-08-01,17,129.013874863704
35.0,2018-12-15,17,458.45726224737433
35.0,2019-04-06,17,358.2437845629006
35.0,2018-05-04,17,72.9313799666094
35.0,2018-08-25,17,379.2960161462465
35.0,2019-01-06,17,171.820228975511
35.0,2018-05-06,17,288.3093632311824
35.0,2018-11-08,17,127.82139384423854
35.0,2018-12-28,17,123.21084428596764
35.0,2018-11-29,17,86.00580363833456
35.0,2018-12-01,17,274.412613395041
35.0,2019-03-07,17,85.14346014330457
35.0,2018-06-30,17,312.4436144697258
35.0,2018-11-22,17,110.91076000403227
35.0,2019-01-03,17,107.54353162222286
35.0,2018-10-20,17,361.6945709816002
35.0,2018-05-26,17,414.5699258529441
35.0,2019-03-10,17,271.5841956957724
35.0,2018-09-22,17,315.5265290532761
35.0,2019-03-24,17,249.52325850179497
35.0,2018-07-14,17,299.84943727369415
35.0,2018-08-12,17,236.37277157972002
35.0,2018-11-15,17,128.55140615188424
35.0,2019-04-27,17,180.42561091896735
35.0,2019-01-31,17,99.99186295960229
35.0,2018-08-08,17,114.33638419087518
35.0,2019-05-05,17,370.45547307933964
35.0,2019-02-06,17,120.26897563254549
35.0,2018-10-16,17,83.10310988688029
35.0,2018-09-12,17,25.848540063647082
35.0,2018-09-13,17,101.85436648511615
35.0,2019-05-25,17,392.68473528115237
35.0,2018-06-16,17,75.39261342749909
35.0,2018-06-24,17,68.78025857273275
35.0,2018-09-19,17,56.651763349642316
35.0,2019-01-24,17,131.9448310318817
35.0,2019-01-17,17,135.18457589044826
36.0,2019-04-12,29,321.74699693787943
36.0,2018-12-27,29,379.0148165091602
36.0,2018-06-27,29,329.58733786584105
36.0,2018-09-01,29,934.6971547230804
36.0,2018-05-19,29,954.7741855713145
36.0,2018-05-03,29,131.8063721324356
36.0,2018-11-17,29,1023.4578132913165
36.0,2018-12-20,29,31.239289916427612
36.0,2019-01-05,29,837.6166372965907
36.0,2019-02-15,29,174.6592108339132
36.0,2019-02-07,29,224.24839211814208
36.0,2018-10-07,29,995.3194608135298
36.0,2018-07-27,29,363.1778498155809
36.0,2018-08-23,29,248.13445487907651
36.0,2019-03-02,29,743.819670467798
36.0,2018-12-21,29,272.0594930213842
36.0,2019-05-05,29,992.30510762818
36.0,2019-04-03,29,225.01568808727808
36.0,2018-05-06,29,295.1211588515085
36.0,2018-08-10,29,298.30708662690785
36.0,2019-04-25,29,269.5747964505996
36.0,2019-02-22,29,231.78215338675545
36.0,2018-07-07,29,506.66514141835404
37.0,2018-07-25,19,71.37736655466091
37.0,2018-05-03,27,118.44434079279169
37.0,2018-11-10,19,81.46751183415637
37.0,2018-09-15,27,296.29507249444333
37.0,2019-01-31,27,42.335301136994396
37.0,2018-06-15,27,72.59087723512324
37.0,2019-03-07,19,116.0238073718136
37.0,2018-09-12,27,55.85602294953951
37.0,2018-07-28,27,302.7926953629653
37.0,2018-06-20,27,119.89131479670107
37.0,2019-03-23,27,214.07978606165008
37.0,2018-11-18,19,476.7293762252005
37.0,2018-07-01,27,364.1791762042572
37.0,2018-10-13,19,429.945427503673
37.0,2019-02-22,27,173.16590340156708
37.0,2019-06-01,27,241.4036491893419
37.0,2019-02-13,27,135.96277835464764
37.0,2019-01-06,27,390.7420837166924
37.0,2018-12-16,27,292.23347073465726
37.0,2019-05-19,19,194.25913051889586
37.0,2018-08-18,19,181.73378146666627
37.0,2018-05-11,19,61.55625452158352
37.0,2018-05-13,27,190.07378226401713
37.0,2019-03-06,19,2.0970557808199413
37.0,2018-10-05,27,132.2261415806781
37.0,2019-04-06,19,238.86166718962184
37.0,2018-06-28,27,82.51665524720737
37.0,2018-08-30,27,110.73358310746202
37.0,2019-04-20,27,262.97135788938937
37.0,2018-09-06,27,101.41992577338965
37.0,2019-03-14,19,151.5763229525531
37.0,2018-05-26,27,315.6536961258956
37.0,2019-05-05,19,215.53562522137528
37.0,2018-11-16,19,62.198960185845536
37.0,2019-02-02,27,170.93090081877418
37.0,2018-12-27,19,245.88054124886128
38.0,2019-03-22,53,29.85464397469626
38.0,2018-12-08,53,41.75212828838615
38.0,2018-11-08,53,41.51783172764603
38.0,2019-04-27,53,43.68859542187769
38.0,2018-12-12,53,13.297489025790815
38.0,2018-06-29,53,34.06841848303633
38.0,2018-11-14,53,30.93485126178838
38.0,2019-03-03,53,143.01945513421313
38.0,2018-06-15,53,35.24955373021559
38.0,2019-05-23,53,39.33871979974581
38.0,2018-10-24,53,5.0206347941026594
38.0,2018-11-23,53,15.195340114963598
38.0,2018-05-09,53,32.57996770060351
38.0,2018-09-10,53,36.69959015508242
38.0,2018-09-22,53,53.11618870877542
38.0,2018-10-27,53,87.66577356348881
38.0,2018-12-10,53,28.13257547338755
38.0,2018-12-02,53,45.4929309189952
38.0,2018-09-28,53,32.67901915547558
38.0,2018-12-27,53,60.67866789602501
38.0,2018-08-18,53,93.3180009384442
38.0,2018-07-07,53,136.38221312286743
38.0,2018-05-19,53,86.43960776083944
38.0,2018-07-08,53,136.92827626556561
38.0,2019-03-24,53,79.0347921952556
38.0,2018-06-13,53,38.66800190274479
38.0,2019-04-20,53,141.59269814172544
38.0,2018-07-14,53,44.17983210956713
38.0,2019-05-04,53,89.52231994887903
38.0,2019-03-06,53,22.451770495995053
38.0,2018-09-07,53,32.369542851832676
38.0,2018-05-31,53,23.62414785924415
38.0,2019-02-08,53,40.12314834381974
38.0,2019-05-22,53,45.95933988285697
38.0,2019-02-09,53,125.95096323674332
38.0,2018-11-24,53,67.11663170558464
38.0,2018-12-28,53,38.513071036869185
38.0,2018-12-22,53,92.82031725862913
38.0,2018-11-16,53,34.21728472287196
38.0,2018-09-29,53,96.43882110094066
38.0,2018-07-06,53,34.11317777509252
38.0,2019-05-25,53,57.86625641523317
38.0,2019-04-13,53,108.48872820675768
38.0,2019-01-26,53,70.17027673898251
38.0,2019-01-19,53,83.13266640973036
38.0,2018-07-29,53,29.70304396913484
38.0,2019-02-14,53,20.942913317335368
38.0,2018-09-15,53,74.51673329297694
38.0,2018-08-09,53,44.730694504797746
38.0,2018-06-16,53,31.353920223401758
38.0,2018-11-25,53,108.34635127535566
38.0,2018-12-18,53,36.12026837229903
38.0,2018-05-17,53,58.86221591442947
38.0,2018-09-20,53,4.314858650563092
38.0,2018-05-29,53,41.52928386380709
38.0,2019-02-16,53,133.46216569573306
38.0,2019-04-28,53,96.17747089996392
38.0,2019-02-15,53,27.550363614595852
38.0,2018-09-14,53,32.86291501383626
38.0,2018-10-25,53,25.09998218277127
38.0,2018-11-29,53,32.20973181624092
38.0,2019-06-01,53,122.45053535231949
38.0,2019-03-29,53,26.325508695706056
38.0,2019-04-26,53,28.79507842329715
38.0,2018-08-25,53,120.67102238158643
38.0,2018-09-12,53,21.281888216681683
38.0,2018-05-06,53,135.30438036784713
38.0,2018-08-19,53,141.44631900532377
38.0,2019-02-06,53,32.19240454784213
38.0,2019-05-12,53,113.73143615597317
38.0,2018-08-05,53,0.0
38.0,2018-10-20,53,120.29820959201865
38.0,2018-05-12,53,102.99430547276951
38.0,2018-12-05,53,37.29904739599173
38.0,2018-11-17,53,120.15627049722517
38.0,2018-10-28,53,61.22336251634214
38.0,2018-12-11,53,29.525143399788227
38.0,2018-06-09,53,56.23552576562038
38.0,2019-05-02,53,43.304297780859116
38.0,2019-03-16,53,131.13472154175142
38.0,2019-03-23,53,43.53729837394556
38.0,2018-12-23,53,122.68813050784459
38.0,2018-06-23,53,43.771485626060894
38.0,2019-05-26,53,94.73152953841327
38.0,2018-11-09,53,43.04989921534371
38.0,2018-09-01,53,140.44465397772584
38.0,2019-03-02,53,0.0
38.0,2019-05-18,53,64.79912203637257
38.0,2018-10-06,53,107.79063678346435
38.0,2019-02-28,53,27.814967441738375
38.0,2019-04-11,53,28.016257802337076
38.0,2018-08-12,53,115.11327809223917
38.0,2018-05-26,53,32.74984374087899
38.0,2018-07-31,53,27.69572161229088
38.0,2018-10-23,53,18.31449423754223
38.0,2018-07-27,53,17.325090732895706
38.0,2019-03-08,53,35.826435841439874
38.0,2018-09-09,53,63.7073816502039
38.0,2018-08-16,53,47.95541903820813
38.0,2018-10-07,53,137.62044660320032
38.0,2018-10-30,53,37.13799887525069
38.0,2019-02-20,53,34.945440641394036
38.0,2018-06-30,53,108.28182654572421
38.0,2019-05-11,53,61.96400861485295
38.0,2018-09-11,53,27.705113330825615
38.0,2018-12-01,53,65.50136954753417
38.0,2018-06-10,53,40.50824934745998
38.0,2018-12-26,53,34.799239160558606
38.0,2018-06-26,53,25.668201741370247
38.0,2019-04-05,53,36.63143814286327
38.0,2019-01-13,53,122.8982689554517
38.0,2019-02-23,53,121.96083852294365
38.0,2018-06-27,53,29.75002680186253
38.0,2018-07-28,53,55.64503297215835
38.0,2018-12-07,53,35.38076944205243
38.0,2018-08-07,53,22.7578573903534
38.0,2018-12-24,53,46.39652895206063
38.0,2018-06-02,53,131.32529102839925
38.0,2019-02-02,53,113.4468480491514
38.0,2018-11-22,53,24.33847253672849
38.0,2018-06-07,53,36.796685398100244
38.0,2019-04-06,53,126.06165957159996
38.0,2019-01-12,53,106.83562194356423
38.0,2018-12-14,53,25.892183081885175
38.0,2019-01-11,53,42.3618925582005
38.0,2018-11-02,53,11.00864378090011
38.0,2019-03-28,53,23.0358627220942
38.0,2018-05-24,53,31.655808178609345
38.0,2018-12-13,53,32.05834367182725
38.0,2018-06-24,53,22.541948346667894
38.0,2018-05-03,53,22.56723668170534
38.0,2018-11-21,53,11.782123362382181
38.0,2018-06-14,53,35.026001646926865
38.0,2018-05-11,53,43.80851233019098
38.0,2018-06-06,53,31.969952457705862
38.0,2018-08-08,53,6.018267227476028
38.0,2019-01-25,53,34.371521495234276
38.0,2019-04-12,53,7.839653281087259
38.0,2018-08-11,53,75.58989837649202
38.0,2018-11-03,53,135.29925440829362
38.0,2018-08-13,53,33.19259606366555
38.0,2019-03-01,53,14.787883783126475
38.0,2018-09-23,53,158.43238359365594
38.0,2018-10-19,53,16.85897564585876
38.0,2018-05-05,53,0.0
38.0,2018-11-30,53,36.018468211702974
38.0,2018-12-16,53,70.42338440926721
38.0,2019-02-22,53,19.494902726683787
38.0,2019-05-05,53,144.46823726915275
38.0,2018-05-20,53,72.36914194013652
38.0,2019-02-01,53,47.04232835983895
38.0,2019-01-05,53,116.38520979208344
38.0,2018-12-25,53,63.22501571978406
38.0,2019-05-31,53,13.839084146078635
38.0,2018-11-01,53,8.634134216876976
38.0,2018-07-21,53,161.71992745364219
38.0,2018-06-21,53,39.405199573735416
38.0,2019-03-27,53,33.706974278718945
38.0,2018-07-05,53,0.0
38.0,2018-08-04,53,1.8575397241225606
38.0,2018-11-10,53,63.61888415633636
38.0,2019-01-27,53,61.748196319284276
38.0,2018-12-20,53,53.03495624482211
38.0,2019-03-07,53,23.837172573725645
38.0,2018-10-21,53,0.0
38.0,2019-03-30,53,83.33935876131343
38.0,2018-07-04,53,30.352903959242592
38.0,2018-10-13,53,122.68146189713978
38.0,2019-01-31,53,21.695665512903748
38.0,2018-09-21,53,19.566264557135604
38.0,2018-11-04,53,67.84048323667756
38.0,2018-08-30,53,49.57135121912915
38.0,2019-04-10,53,25.120720342774796
38.0,2018-07-15,53,111.71379732845756
38.0,2018-06-17,53,104.56666999340041
38.0,2018-09-27,53,20.328337110809343
38.0,2018-05-16,53,27.415946546026003
38.0,2019-03-15,53,45.29760681112559
38.0,2019-01-20,53,81.21293500182838
38.0,2019-03-10,53,106.32225822391413
38.0,2018-06-01,53,13.46867682326275
38.0,2018-08-15,53,41.09234538653584
38.0,2019-01-10,53,24.63690447547314
38.0,2018-06-28,53,28.496238065392696
38.0,2018-12-19,53,78.54695524866463
38.0,2019-05-19,53,63.52016543556769
38.0,2018-08-06,53,29.992315216456692
38.0,2018-12-30,53,199.01944260703402
38.0,2018-12-17,53,36.3454124530471
38.0,2018-11-15,53,32.48838429815355
38.0,2018-09-08,53,34.75420259513397
38.0,2018-09-30,53,73.56231891033313
38.0,2018-10-18,53,20.106141089103094
38.0,2018-09-16,53,95.5304124505709
38.0,2018-12-29,53,165.48521041505657
38.0,2018-08-02,53,12.894250224312671
38.0,2018-11-11,53,25.870409902685676
38.0,2018-07-20,53,17.348024798857956
38.0,2018-12-21,53,36.13869147062238
38.0,2018-06-22,53,43.54888604042554
38.0,2018-10-26,53,38.00587651645764
38.0,2019-04-14,53,165.16405533583097
38.0,2018-05-04,53,37.23944227970643
38.0,2018-08-14,53,24.303394405846856
38.0,2018-08-03,53,40.061251399854925
38.0,2019-03-31,53,49.13631317394711
38.0,2018-05-27,53,77.26107677243363
38.0,2018-05-10,53,10.906660222858529
38.0,2019-03-09,53,68.67711316785017
38.0,2019-02-27,53,18.870137458586917
38.0,2018-12-06,53,18.83085112593606
38.0,2018-05-25,53,17.26841575937579
38.0,2018-08-01,53,19.75883669218551
38.0,2018-11-28,53,37.3503411824534
38.0,2018-12-09,53,0.0
38.0,2018-08-10,53,4.916709015149178
38.0,2018-12-15,53,130.45502729273443
39.0,2019-01-25,42,240.7422466190237
39.0,2019-04-07,69,200.73199827942335
39.0,2019-04-13,69,395.80261888700846
39.0,2018-12-12,42,394.5393370766001
39.0,2018-08-08,69,190.9139696174261
39.0,2018-06-27,42,90.36376307066601
39.0,2018-11-10,42,763.8919571219593
39.0,2018-10-20,69,648.1562098881809
39.0,2019-03-07,69,191.73100103823617
39.0,2018-06-21,42,167.8642515376358
39.0,2018-09-29,69,641.7158684252698
39.0,2018-05-26,42,508.49666355598833
39.0,2018-07-18,69,201.586200312813
39.0,2018-06-13,42,260.5016383303839
39.0,2019-05-30,69,200.98831181115324
39.0,2018-09-20,42,197.2406384571661
39.0,2018-08-11,69,908.1870034126887
39.0,2019-02-02,42,682.2440475605177
39.0,2018-09-12,42,247.30562830517027
39.0,2018-06-30,69,534.2092133079261
39.0,2019-02-23,42,109.803553130213
39.0,2018-12-07,42,202.46318069676437
39.0,2018-07-22,69,264.44644916519417
39.0,2019-03-16,42,688.79917338712
39.0,2018-08-01,69,184.74276266548534
39.0,2019-03-14,69,111.47876509412283
39.0,2019-05-18,42,332.6752572862168
39.0,2018-05-05,42,626.2156134075083
39.0,2019-04-27,42,385.1080511591984
39.0,2019-05-11,42,267.7867580831863
39.0,2019-03-01,42,183.10659673030847
39.0,2019-01-10,69,467.4446155798652
39.0,2018-09-27,42,149.59016415451217
39.0,2018-12-28,42,483.47003864245255
39.0,2018-12-20,42,441.76841424581346
40.0,2018-10-06,53,273.49852080734627
40.0,2018-09-12,53,63.00948468838484
40.0,2018-12-27,53,144.5046238081112
40.0,2019-02-03,53,326.4097158640313
40.0,2018-08-25,53,87.05089346737256
40.0,2019-05-04,53,165.50321536610997
40.0,2019-04-13,53,286.01289243643447
40.0,2018-10-24,7,76.27134425057135
40.0,2019-02-23,53,323.43535752960196
40.0,2019-01-02,53,32.60735643025419
40.0,2018-05-05,53,386.1366638287071
40.0,2018-08-07,7,68.66112057021587
40.0,2018-06-09,53,338.8859635737587
40.0,2018-05-27,53,119.23595727888183
40.0,2018-07-01,53,317.32153060413106
40.0,2018-08-02,53,90.92238885685968
40.0,2018-11-09,53,84.1506524567579
40.0,2018-06-06,7,82.63507692100994
40.0,2018-11-14,7,92.59229671015702
40.0,2019-01-18,53,57.53717263398528
40.0,2019-03-23,7,232.3449237192929
40.0,2019-05-18,7,350.1467529358238
40.0,2019-03-21,53,25.162783966693453
40.0,2019-01-04,53,34.91267761947204
40.0,2019-04-05,7,147.27090064345472
40.0,2018-06-30,7,49.724370708754954
40.0,2018-12-22,53,136.55686724012102
40.0,2018-10-27,53,178.3909554481999
40.0,2019-05-01,53,68.63354079909803
40.0,2019-05-16,53,72.21171754555417
40.0,2019-01-05,7,179.2825706741982
40.0,2018-10-03,53,85.86303831020788
40.0,2018-12-08,7,342.8481369271672
40.0,2018-11-17,53,323.9855964769992
40.0,2018-09-15,53,296.48282883088945
40.0,2019-01-20,7,211.85073991947567
40.0,2018-09-01,7,169.52255376330976
40.0,2018-08-11,7,279.86816223506
40.0,2019-03-15,7,98.13226555127022
40.0,2018-07-21,53,206.73494001717597
41.0,2018-08-25,53,338.04211204480816
41.0,2018-11-10,53,150.9002820246662
41.0,2019-03-16,53,53.693778766854585
41.0,2018-08-23,53,94.68346247920789
41.0,2019-01-11,53,76.52779687331149
